created_at,entry_id,ir_block_error,total vibration,temperature,conveyor_id,anomaly_flag,maintenance_recommendation,failure_type
11/6/2025 12:39,382,False,9.292790832,43.52,C01,running,normal,None
11/6/2025 12:39,383,False,10.08374206,44.95,C01,fault,supervision required,None
11/6/2025 12:39,384,False,8.824499563,41.91,C01,running,normal,None
11/6/2025 12:39,385,False,9.148297708,30.14,C01,running,normal,None
11/6/2025 12:39,386,True,9.501171322,44.77,C01,running,supervision required,block
11/6/2025 12:40,387,True,9.205909279,39.68,C01,running,supervision required,block
11/6/2025 12:40,388,True,9.287795463,35.0,C01,running,supervision required,block
11/6/2025 12:40,389,False,9.785784134,47.34,C01,fault,supervision required,heat
11/6/2025 12:40,390,False,8.857744613,34.04,C01,running,normal,None
11/6/2025 12:40,391,False,9.353556308,48.08,C01,fault,supervision required,heat
11/6/2025 12:40,392,False,7.953092022,38.18,C01,running,normal,None
11/6/2025 12:40,393,False,7.819188345,38.4,C01,running,normal,None
11/6/2025 12:40,394,False,8.800469901,43.95,C01,running,normal,None
11/6/2025 12:40,395,False,8.000460642,35.15,C01,running,normal,None
11/6/2025 12:41,396,False,8.85005038,43.29,C01,running,normal,None
11/6/2025 12:41,397,False,7.943072809,33.73,C01,running,normal,None
11/6/2025 12:41,398,False,9.550039935,42.97,C01,running,normal,None
11/6/2025 12:41,399,False,9.434849513,36.87,C01,running,normal,None
11/6/2025 12:41,400,False,8.127617272,44.08,C01,running,normal,None
11/6/2025 12:41,401,False,8.336228772,44.79,C01,running,normal,None
11/6/2025 12:41,402,False,9.771257929,43.63,C01,fault,supervision required,None
11/6/2025 12:41,403,False,9.220185027,38.2,C01,running,normal,None
11/6/2025 12:41,404,False,9.211309106,38.2,C01,running,normal,None
11/6/2025 12:41,405,False,11.05076554,41.96,C01,critical,Maintenance required,bearing
11/6/2025 12:41,406,False,9.729300242,33.98,C01,fault,supervision required,None
11/6/2025 12:41,407,False,10.83956951,38.83,C01,fault,supervision required,bearing
11/6/2025 12:41,408,False,10.19712523,38.78,C01,fault,supervision required,None
11/6/2025 12:41,409,False,10.69308223,45.18,C01,fault,supervision required,bearing
11/6/2025 12:41,410,True,9.059022942,44.52,C01,running,supervision required,block
11/6/2025 12:41,411,True,8.970858539,44.73,C01,running,supervision required,block
11/6/2025 12:41,412,False,8.985266462,39.03,C01,running,normal,None
11/6/2025 12:41,413,False,8.077213202,41.06,C01,running,normal,None
11/6/2025 12:41,414,False,8.063784576,40.64,C01,running,normal,None
11/6/2025 12:41,415,False,9.817515314,43.38,C01,fault,supervision required,None
11/6/2025 12:41,416,False,7.813313467,39.69,C01,running,normal,None
11/6/2025 12:42,417,False,9.502795633,36.45,C01,running,normal,None
11/6/2025 12:42,418,False,7.049808903,44.82,C01,running,normal,None
11/6/2025 12:42,419,False,8.408290423,43.11,C01,running,normal,None
11/6/2025 12:42,420,False,7.517327758,32.16,C01,running,normal,None
11/6/2025 12:42,421,False,8.826737781,47.94,C01,fault,supervision required,heat
11/6/2025 12:42,422,False,8.833277459,34.32,CONV_ERR_240,running,normal,None
11/6/2025 12:42,423,False,8.645850177,40.5,C01,running,normal,None
11/6/2025 12:42,424,False,9.425492087,42.21,C01,running,normal,None
11/6/2025 12:42,425,False,9.336398645,41.02,C01,running,normal,None
11/6/2025 12:42,426,False,11.63188024,42.63,C01,critical,Maintenance required,bearing
11/6/2025 12:42,427,False,9.229243309,37.64,C01,running,normal,None
11/6/2025 12:42,428,False,8.845179869,39.51,C01,running,normal,None
11/6/2025 12:42,429,False,8.050617117,30.86,C01,running,normal,None
11/6/2025 12:42,430,False,9.341983928,43.76,C01,running,normal,None
11/6/2025 12:43,431,False,10.16455814,38.25,C01,fault,supervision required,None
11/6/2025 12:43,432,False,12.87550094,40.35,C01,critical,Maintenance required,bearing
11/6/2025 12:43,433,False,9.861364683,43.73,C01,fault,supervision required,None
11/6/2025 12:43,434,False,8.231657212,43.81,C01,running,normal,None
11/6/2025 12:43,435,False,9.429020985,33.59,C01,running,normal,None
11/6/2025 12:43,436,False,9.044398315,35.27,C01,running,normal,None
11/6/2025 12:43,437,False,9.791526941,45.34,C01,fault,supervision required,heat
11/6/2025 12:43,438,False,6.910502084,44.34,C01,running,normal,None
11/6/2025 12:43,439,False,9.07297678,39.97,C01,running,normal,None
11/6/2025 12:43,440,False,8.509143181,42.46,C01,running,normal,None
11/6/2025 12:43,441,False,6.501323719,47.97,C01,fault,supervision required,heat
11/6/2025 12:43,442,False,10.51694203,45.62,C01,fault,supervision required,bearing
11/6/2025 12:43,443,False,8.092867737,45.05,C01,fault,supervision required,heat
11/6/2025 12:43,444,False,9.307918142,41.34,C01,running,normal,None
11/6/2025 12:44,445,False,8.282018331,35.91,C01,running,normal,None
11/6/2025 12:44,446,False,10.48492406,42.64,C01,fault,supervision required,None
11/6/2025 12:44,447,False,8.121602369,35.17,C01,running,normal,None
11/6/2025 12:44,448,,,,C01,fault,supervision required,block
11/6/2025 12:44,449,True,9.565519651,36.9,C01,running,supervision required,block
11/6/2025 12:44,450,False,8.609309317,47.25,C01,fault,supervision required,heat
11/6/2025 12:44,451,False,8.428355964,28.25,C01,running,normal,None
11/6/2025 12:44,452,False,8.352431813,32.83,C01,running,normal,None
11/6/2025 12:44,453,False,10.38374212,44.57,C01,fault,supervision required,None
11/6/2025 12:44,454,False,9.382227974,31.8,C01,running,normal,None
11/6/2025 12:44,455,False,9.302486402,35.95,C01,running,normal,None
11/6/2025 12:45,456,False,11.3085062,45.57,C01,critical,Maintenance required,bearing
11/6/2025 12:45,457,False,7.1562498,38.37,C01,running,normal,None
11/6/2025 12:45,458,False,7.936739679,41.55,C01,running,normal,None
11/6/2025 12:45,459,False,9.027500199,42.58,C01,running,normal,None
11/6/2025 12:45,460,False,12.1072749,40.52,C01,critical,Maintenance required,bearing
11/6/2025 12:45,461,False,9.244897765,40.49,C01,running,normal,None
11/6/2025 12:45,462,False,8.741666029,37.65,C01,running,normal,None
11/6/2025 12:45,463,False,8.90527983,54.31,C01,critical,Maintenance required,heat
11/6/2025 12:45,464,False,8.069358086,36.53,C01,running,normal,None
11/6/2025 12:45,465,False,8.681244395,43.72,C01,running,normal,None
11/6/2025 12:45,466,False,11.25796451,33.55,C01,critical,Maintenance required,bearing
11/6/2025 12:45,467,False,7.197712455,44.57,C01,running,normal,None
11/6/2025 12:45,468,False,7.524701325,38.56,C01,running,normal,None
11/6/2025 12:46,469,False,8.660181966,42.37,C01,running,normal,None
11/6/2025 12:46,470,False,10.23665535,30.59,C01,fault,supervision required,None
11/6/2025 12:46,471,False,8.575103492,52.13,C01,critical,Maintenance required,heat
11/6/2025 12:46,472,False,7.765460598,47.89,C01,fault,supervision required,heat
11/6/2025 12:46,473,False,7.06160685,41.7,C01,running,normal,None
11/6/2025 12:46,474,False,9.486295636,47.2,C01,fault,supervision required,heat
11/6/2025 12:46,475,False,7.675005701,33.88,C01,running,normal,None
11/6/2025 12:46,476,False,9.289990504,32.6,C01,running,normal,None
11/6/2025 12:46,477,False,10.35006749,40.04,C01,fault,supervision required,None
11/6/2025 12:46,478,False,7.97902715,42.93,C01,running,normal,None
11/6/2025 12:46,479,False,10.12026648,47.98,C01,fault,supervision required,heat
11/6/2025 12:46,480,False,9.484311813,36.12,C01,running,normal,None
11/6/2025 12:46,481,True,9.040192277,33.79,C01,running,supervision required,block
11/6/2025 12:46,482,True,8.615407125,31.27,C01,running,supervision required,block
11/6/2025 12:46,483,False,7.568380253,36.12,C01,running,normal,None
11/6/2025 12:46,484,False,9.131161774,38.48,C01,running,normal,None
11/6/2025 12:46,485,False,8.50777726,48.4,C01,fault,supervision required,heat
11/6/2025 12:47,486,False,10.95652629,43.93,C01,fault,supervision required,bearing
11/6/2025 12:47,487,False,8.304411093,36.95,C01,running,normal,None
11/6/2025 12:47,488,False,9.832813996,33.75,C01,fault,supervision required,None
11/6/2025 12:47,489,False,9.014219041,40.52,C01,running,normal,None
11/6/2025 12:47,490,False,8.680284869,32.07,C01,running,normal,None
11/6/2025 12:47,491,False,6.421765572,37.58,C01,running,normal,None
11/6/2025 12:47,492,False,9.222852755,34.83,C01,running,normal,None
11/6/2025 12:47,493,False,8.272294813,40.72,C01,running,normal,None
11/6/2025 12:47,494,False,9.411570936,43.88,C01,running,normal,None
11/6/2025 12:47,495,False,10.1971492,35.27,C01,fault,supervision required,None
11/6/2025 12:47,496,False,9.502454747,24.2,C01,running,normal,None
11/6/2025 12:47,497,False,8.868510078,46.17,C01,fault,supervision required,heat
11/6/2025 12:47,498,False,8.480320584,30.24,C01,running,normal,None
11/6/2025 12:48,499,False,7.788464961,44.27,C01,running,normal,None
11/6/2025 12:48,500,False,7.979097196,37.11,C01,running,normal,None
11/6/2025 12:48,501,False,9.838457318,43.62,C01,fault,supervision required,None
11/6/2025 12:48,502,False,9.96375535,48.39,C01,fault,supervision required,heat
11/6/2025 12:48,503,False,8.242693373,38.69,C01,running,normal,None
11/6/2025 12:48,504,False,7.507001843,38.23,C01,running,normal,None
11/6/2025 12:48,505,False,9.029392881,43.07,C01,running,normal,None
11/6/2025 12:49,506,False,10.770956,44.65,C01,fault,supervision required,bearing
11/6/2025 12:49,507,False,10.08154094,37.24,C01,fault,supervision required,None
11/6/2025 12:49,508,False,7.256531954,36.91,C01,running,normal,None
11/6/2025 12:49,509,False,11.22605374,37.85,C01,critical,Maintenance required,bearing
11/6/2025 12:49,510,,,,C01,running,normal,None
11/6/2025 12:49,511,False,9.213723004,38.97,C01,running,normal,None
11/6/2025 12:49,512,,,,C01,fault,supervision required,None
11/6/2025 12:49,513,False,8.098535451,36.21,C01,running,normal,None
11/6/2025 12:49,514,False,9.393892536,34.5,C01,running,normal,None
11/6/2025 12:50,515,False,8.789266484,38.76,C01,running,normal,None
11/6/2025 12:50,516,False,7.948681243,41.12,C01,running,normal,None
11/6/2025 12:50,517,False,9.392602214,38.6,C01,running,normal,None
11/6/2025 12:50,518,False,9.202459478,42.15,C01,running,normal,None
11/6/2025 12:50,519,,,,C01,running,normal,None
11/6/2025 12:50,520,False,8.696280534,36.93,C01,running,normal,None
11/6/2025 12:50,521,False,7.250270171,45.25,C01,fault,supervision required,heat
11/6/2025 12:50,522,False,8.966991473,44.27,C01,running,normal,None
11/6/2025 12:50,523,False,8.528635918,33.54,C01,running,normal,None
11/6/2025 12:50,524,False,9.21109022,44.1,C01,running,normal,None
11/6/2025 12:50,525,False,7.289415203,36.95,C01,running,normal,None
11/6/2025 12:50,526,False,9.549441438,45.58,C01,fault,supervision required,heat
11/6/2025 12:50,527,False,9.827835421,33.04,C01,fault,supervision required,None
11/6/2025 12:50,528,False,9.818132347,46.12,C01,fault,supervision required,heat
11/6/2025 12:50,529,False,7.635957817,44.07,C01,running,normal,None
11/6/2025 12:50,530,False,9.74407577,38.88,C01,fault,supervision required,None
11/6/2025 12:51,531,False,10.04235658,37.86,C01,fault,supervision required,None
11/6/2025 12:51,532,False,8.585835603,36.23,C01,running,normal,None
11/6/2025 12:51,533,False,8.109048308,36.76,C01,running,normal,None
11/6/2025 12:51,534,False,9.162507896,34.24,C01,running,normal,None
11/6/2025 12:51,535,False,8.223367247,38.42,C01,running,normal,None
11/6/2025 12:51,536,False,7.71367426,45.13,C01,fault,supervision required,heat
11/6/2025 12:51,537,False,7.371699021,37.54,C01,running,normal,None
11/6/2025 12:51,538,False,7.669267256,44.45,C01,running,normal,None
11/6/2025 12:51,539,False,8.866022176,35.18,C01,running,normal,None
11/6/2025 12:51,540,False,9.979712032,48.4,C01,fault,supervision required,heat
11/6/2025 12:51,541,False,10.53416472,39.04,C01,fault,supervision required,bearing
11/6/2025 12:51,542,False,10.75053507,48.88,C01,fault,supervision required,bearing
11/6/2025 12:51,543,False,8.54600544,40.46,C01,running,normal,None
11/6/2025 12:52,544,False,9.527446487,39.15,C01,running,normal,None
11/6/2025 12:52,545,False,8.17011966,38.11,C01,running,normal,None
11/6/2025 12:52,546,False,9.038305238,32.14,C01,running,normal,None
11/6/2025 12:52,547,False,9.191319939,40.79,C01,running,normal,None
11/6/2025 12:52,548,False,8.718196322,43.88,C01,running,normal,None
11/6/2025 12:52,549,False,8.039257896,48.72,C01,fault,supervision required,heat
11/6/2025 12:52,550,False,7.013213362,42.65,C01,running,normal,None
11/6/2025 12:52,551,False,10.83856047,43.97,C01,fault,supervision required,bearing
11/6/2025 12:52,552,False,9.143963563,43.53,C01,running,normal,None
11/6/2025 12:52,553,False,7.34608774,39.85,C01,running,normal,None
11/6/2025 12:52,554,False,9.132986233,41.13,C01,running,normal,None
11/6/2025 12:52,555,,,,C01,running,normal,None
11/6/2025 12:52,556,False,7.739458754,30.17,C01,running,normal,None
11/6/2025 12:53,557,True,6.271377707,47.43,C01,fault,supervision required,block
11/6/2025 12:53,558,True,9.024628559,30.1,C01,running,supervision required,block
11/6/2025 12:53,559,False,9.683419106,40.13,C01,running,normal,None
11/6/2025 12:53,560,False,7.487049283,42.36,C01,running,normal,None
11/6/2025 12:53,561,False,9.239187385,37.36,C01,running,normal,None
11/6/2025 12:53,562,False,11.27809837,36.46,C01,critical,Maintenance required,bearing
11/6/2025 12:53,563,False,9.475925549,48.23,C01,fault,supervision required,heat
11/6/2025 12:53,564,,,,C01,running,normal,None
11/6/2025 12:53,565,False,6.571692739,41.35,C01,running,normal,None
11/6/2025 12:53,566,False,9.400126334,41.07,C01,running,normal,None
11/6/2025 12:53,567,False,8.525429111,48.59,C01,fault,supervision required,heat
11/6/2025 12:53,568,,,,C01,fault,supervision required,heat
11/6/2025 12:53,569,True,8.301624003,35.07,C01,running,supervision required,block
11/6/2025 12:54,570,True,9.927500952,37.82,C01,fault,supervision required,block
11/6/2025 12:54,571,True,9.43913774,31.21,C01,running,supervision required,block
11/6/2025 12:54,572,False,7.620578669,44.27,C01,running,normal,None
11/6/2025 12:54,573,False,5.402194367,38.69,C01,running,normal,None
11/6/2025 12:54,574,False,9.420127504,38.52,C01,running,normal,None
11/6/2025 12:54,575,False,8.400486944,30.81,C01,running,normal,None
11/6/2025 12:54,576,False,8.203514039,33.42,C01,running,normal,None
11/6/2025 12:55,577,False,8.823165175,41.99,C01,running,normal,None
11/6/2025 12:55,578,False,10.31657672,37.99,C01,fault,supervision required,None
11/6/2025 12:55,579,False,10.57972252,39.48,C01,fault,supervision required,bearing
11/6/2025 12:55,580,False,8.058062211,35.52,C01,running,normal,None
11/6/2025 12:55,581,False,9.277718454,51.62,C01,critical,Maintenance required,heat
11/6/2025 12:55,582,False,8.346018193,45.66,C01,fault,supervision required,heat
11/6/2025 12:55,583,,,,C01,running,normal,None
11/6/2025 12:55,584,False,7.521389048,37.78,C01,running,normal,None
11/6/2025 12:55,585,False,9.272098814,46.72,C01,fault,supervision required,heat
11/6/2025 12:55,586,False,7.342207537,37.48,C01,running,normal,None
11/6/2025 12:55,587,,,,C01,fault,supervision required,bearing
11/6/2025 12:55,588,False,7.564182831,42.17,C01,running,normal,None
11/6/2025 12:56,589,False,8.478091856,38.63,C01,running,normal,None
11/6/2025 12:56,590,False,9.034406495,40.7,C01,running,normal,None
11/6/2025 12:56,591,False,8.677079761,44.04,C01,running,normal,None
11/6/2025 12:57,592,False,8.586931811,47.15,C01,fault,supervision required,heat
11/6/2025 12:57,593,,,,C01,fault,supervision required,heat
11/6/2025 12:57,594,False,8.85985062,47.03,C01,fault,supervision required,heat
11/6/2025 12:57,595,False,9.423793306,28.29,C01,running,normal,None
11/6/2025 12:57,596,False,7.353204556,48.59,C01,fault,supervision required,heat
11/6/2025 12:57,597,False,9.549052837,34.57,C01,running,normal,None
11/6/2025 12:57,598,False,18.210535676964184,83.78175349536156,C01,running,normal,None
11/6/2025 12:57,599,True,11.09166997,31.73,C01,critical,Maintenance required,block
11/6/2025 12:57,600,True,9.516142536,38.09,C01,running,supervision required,block
11/6/2025 12:57,601,True,9.384441354,38.03,C01,running,supervision required,block
11/6/2025 12:57,602,False,10.04868005,45.22,C01,fault,supervision required,heat
11/6/2025 12:57,603,False,9.313087812,48.01,C01,fault,supervision required,heat
11/6/2025 12:57,604,False,10.13903165,47.22,C01,fault,supervision required,heat
11/6/2025 12:57,605,False,7.749677379,40.75,C01,running,normal,None
11/6/2025 12:57,606,False,10.19894142,43.47,C01,fault,supervision required,None
11/6/2025 12:57,607,False,8.948578062,34.24,C01,running,normal,None
11/6/2025 12:58,608,False,8.439673163,45.22,C01,fault,supervision required,heat
11/6/2025 12:58,609,False,8.630922886,40.49,C01,running,normal,None
11/6/2025 12:58,610,False,10.27593095,32.11,C01,fault,supervision required,None
11/6/2025 12:58,611,False,8.569985449,43.1,C01,running,normal,None
11/6/2025 12:58,612,False,8.758363057,35.91,C01,running,normal,None
11/6/2025 12:58,613,False,7.175565523,40.25,C01,running,normal,None
11/6/2025 12:58,614,False,11.7427346,36.16,C01,critical,Maintenance required,bearing
11/6/2025 12:58,615,False,8.518936777,36.7,C01,running,normal,None
11/6/2025 12:58,616,False,10.18604695,42.09,C01,fault,supervision required,None
11/6/2025 12:58,617,True,10.12614994,41.99,CONV_ERR_455,fault,supervision required,block
11/6/2025 12:59,618,True,9.651483673,36.68,C01,running,supervision required,block
11/6/2025 12:59,619,False,9.106973043,31.03,C01,running,normal,None
11/6/2025 12:59,620,False,7.959004738,45.17,C01,fault,supervision required,heat
